HHID,elderly_hoh,sex_hoh
1079008,Elderly HoH: NO,Male
1079009,Elderly HoH: YES,Male
1079010,Elderly HoH: NO,Male
1079011,Elderly HoH: YES,Male
1079012,Elderly HoH: YES,Male
1079013,Elderly HoH: YES,Male
1079014,Elderly HoH: NO,Female
1079015,Elderly HoH: NO,Male
1079016,Elderly HoH: YES,Male
1079017,Elderly HoH: YES,Male
1079018,Elderly HoH: NO,Male
1079019,Elderly HoH: YES,Male
1079020,Elderly HoH: NO,Male
1080001,Elderly HoH: NO,Male
1080003,Elderly HoH: NO,Male
1080005,Elderly HoH: NO,Female
1080006,Elderly HoH: YES,Male
1080007,Elderly HoH: YES,Female
1080008,Elderly HoH: YES,Male
1080009,Elderly HoH: NO,Male
1080010,Elderly HoH: YES,Male
1080011,Elderly HoH: NO,Male
1080012,Elderly HoH: NO,Male
1080013,Elderly HoH: NO,Female
1080014,Elderly HoH: YES,Male
1080015,Elderly HoH: NO,Male
1080016,Elderly HoH: NO,Male
1080018,Elderly HoH: YES,Female
1080019,Elderly HoH: NO,Male
1080020,Elderly HoH: NO,Male
1081001,Elderly HoH: NO,Male
1081002,Elderly HoH: YES,Male
1081003,Elderly HoH: NO,Male
1081004,Elderly HoH: NO,Male
1081005,Elderly HoH: NO,Male
1081006,Elderly HoH: NO,Male
1081007,Elderly HoH: NO,Male
1081008,Elderly HoH: NO,Male
1081009,Elderly HoH: NO,Male
1081010,Elderly HoH: YES,Male
1081011,Elderly HoH: NO,Male
1081012,Elderly HoH: NO,Male
1081013,Elderly HoH: NO,Male
1081014,Elderly HoH: YES,Male
1081015,Elderly HoH: NO,Male
1081016,Elderly HoH: NO,Female
1081017,Elderly HoH: NO,Male
1081018,Elderly HoH: NO,Male
1081020,Elderly HoH: YES,Female
1082001,Elderly HoH: NO,Male
1082003,Elderly HoH: NO,Female
1082006,Elderly HoH: NO,Male
1082007,Elderly HoH: NO,Male
1082008,Elderly HoH: NO,Female
1082009,Elderly HoH: NO,Male
1082010,Elderly HoH: NO,Male
1082011,Elderly HoH: NO,Male
1082012,Elderly HoH: NO,Male
1082013,Elderly HoH: NO,Male
1082014,Elderly HoH: NO,Male
1082015,Elderly HoH: NO,Male
1082016,Elderly HoH: NO,Male
1082017,Elderly HoH: NO,Male
1082018,Elderly HoH: NO,Male
1082019,Elderly HoH: NO,Female
1082020,Elderly HoH: NO,Male
1083001,Elderly HoH: NO,Male
1083002,Elderly HoH: NO,Male
1083003,Elderly HoH: NO,Male
1083004,Elderly HoH: NO,Male
1083005,Elderly HoH: NO,Female
1083006,Elderly HoH: NO,Male
1083007,Elderly HoH: NO,Male
1083008,Elderly HoH: NO,Male
1083009,Elderly HoH: NO,Male
1083010,Elderly HoH: NO,Male
1083011,Elderly HoH: YES,Male
1083012,Elderly HoH: NO,Male
1083013,Elderly HoH: NO,Male
1083014,Elderly HoH: NO,Male
1083015,Elderly HoH: NO,Male
1083016,Elderly HoH: NO,Male
1083017,Elderly HoH: YES,Male
1083018,Elderly HoH: NO,Female
1083020,Elderly HoH: NO,Male
1084001,Elderly HoH: YES,Male
1084002,Elderly HoH: YES,Female
1084003,Elderly HoH: NO,Male
1084004,Elderly HoH: NO,Male
1084005,Elderly HoH: NO,Male
1084006,Elderly HoH: NO,Male
1084007,Elderly HoH: YES,Female
1084008,Elderly HoH: NO,Male
1084009,Elderly HoH: NO,Male
1084010,Elderly HoH: NO,Male
1084011,Elderly HoH: NO,Male
1084012,Elderly HoH: NO,Male
1084013,Elderly HoH: NO,Male
1084014,Elderly HoH: NO,Male
1084015,Elderly HoH: YES,Male
1084016,Elderly HoH: NO,Female
1084017,Elderly HoH: NO,Male
1084018,Elderly HoH: NO,Male
1084019,Elderly HoH: NO,Male
1084020,Elderly HoH: NO,Female
1085001,Elderly HoH: YES,Male
1085002,Elderly HoH: NO,Female
1085003,Elderly HoH: YES,Male
1085004,Elderly HoH: NO,Male
1085005,Elderly HoH: NO,Male
1085006,Elderly HoH: YES,Male
1085007,Elderly HoH: NO,Female
1085008,Elderly HoH: NO,Male
1085009,Elderly HoH: NO,Male
1085010,Elderly HoH: NO,Male
1085011,Elderly HoH: NO,Male
1085012,Elderly HoH: YES,Male
1085013,Elderly HoH: NO,Male
1085015,Elderly HoH: NO,Male
1085017,Elderly HoH: YES,Male
1085018,Elderly HoH: NO,Male
1085019,Elderly HoH: NO,Male
1085020,Elderly HoH: NO,Female
1086001,Elderly HoH: YES,Male
1086002,Elderly HoH: NO,Male
1086003,Elderly HoH: NO,Male
1086004,Elderly HoH: YES,Male
1086005,Elderly HoH: NO,Female
1086006,Elderly HoH: YES,Male
1086007,Elderly HoH: NO,Female
1086008,Elderly HoH: NO,Male
1086009,Elderly HoH: YES,Male
1086010,Elderly HoH: NO,Male
1086011,Elderly HoH: NO,Male
1086012,Elderly HoH: NO,Male
1086013,Elderly HoH: NO,Male
1086014,Elderly HoH: NO,Male
1086015,Elderly HoH: NO,Male
1086016,Elderly HoH: NO,Female
1086017,Elderly HoH: YES,Female
1086018,Elderly HoH: NO,Male
1086019,Elderly HoH: NO,Female
1086020,Elderly HoH: NO,Male
1087001,Elderly HoH: NO,Female
1087002,Elderly HoH: NO,Male
1087003,Elderly HoH: NO,Female
1087004,Elderly HoH: NO,Male
1087005,Elderly HoH: NO,Male
1087006,Elderly HoH: NO,Female
1087007,Elderly HoH: NO,Male
1087008,Elderly HoH: NO,Male
1087009,Elderly HoH: NO,Male
1087010,Elderly HoH: NO,Male
1087011,Elderly HoH: NO,Male
1087012,Elderly HoH: NO,Male
1087013,Elderly HoH: NO,Male
1087018,Elderly HoH: NO,Male
1087019,Elderly HoH: NO,Male
1087020,Elderly HoH: YES,Female
1088001,Elderly HoH: YES,Male
1088003,Elderly HoH: NO,Male
1088004,Elderly HoH: NO,Male
1088005,Elderly HoH: NO,Male
1088006,Elderly HoH: NO,Male
1088007,Elderly HoH: NO,Male
1088008,Elderly HoH: NO,Male
1088009,Elderly HoH: NO,Female
1088010,Elderly HoH: NO,Male
1088012,Elderly HoH: NO,Male
1088013,Elderly HoH: YES,Male
1088014,Elderly HoH: NO,Male
1088015,Elderly HoH: NO,Male
1088016,Elderly HoH: YES,Male
1088017,Elderly HoH: NO,Male
1088018,Elderly HoH: NO,Male
1088019,Elderly HoH: NO,Male
1088020,Elderly HoH: NO,Male
1089001,Elderly HoH: YES,Male
1089002,Elderly HoH: NO,Male
1089003,Elderly HoH: NO,Male
1089004,Elderly HoH: NO,Male
1089005,Elderly HoH: NO,Male
1089006,Elderly HoH: NO,Female
1089008,Elderly HoH: NO,Male
1089009,Elderly HoH: NO,Male
1089010,Elderly HoH: NO,Male
1089011,Elderly HoH: YES,Male
1089012,Elderly HoH: NO,Female
1089013,Elderly HoH: NO,Male
1089014,Elderly HoH: NO,Male
1089015,Elderly HoH: NO,Female
1089016,Elderly HoH: NO,Male
1089017,Elderly HoH: NO,Male
1089018,Elderly HoH: NO,Male
1089019,Elderly HoH: NO,Male
1089020,Elderly HoH: NO,Male
1090001,Elderly HoH: NO,Female
1090002,Elderly HoH: NO,Male
1090003,Elderly HoH: YES,Male
1090004,Elderly HoH: NO,Male
1090005,Elderly HoH: NO,Male
1090006,Elderly HoH: NO,Male
1090007,Elderly HoH: NO,Male
1090008,Elderly HoH: NO,Male
1090009,Elderly HoH: YES,Female
1090010,Elderly HoH: YES,Male
1090011,Elderly HoH: NO,Male
1090012,Elderly HoH: YES,Female
1090013,Elderly HoH: NO,Male
1090014,Elderly HoH: NO,Male
1090016,Elderly HoH: NO,Male
1090017,Elderly HoH: NO,Male
1090018,Elderly HoH: NO,Male
1090019,Elderly HoH: YES,Female
1090020,Elderly HoH: YES,Male
1091001,Elderly HoH: YES,Male
1091002,Elderly HoH: NO,Male
1091003,Elderly HoH: NO,Male
1091004,Elderly HoH: NO,Male
1091005,Elderly HoH: NO,Male
1091006,Elderly HoH: NO,Male
1091007,Elderly HoH: NO,Male
1091008,Elderly HoH: YES,Male
1091009,Elderly HoH: NO,Male
1091010,Elderly HoH: NO,Male
1091011,Elderly HoH: NO,Male
1091012,Elderly HoH: NO,Male
1091013,Elderly HoH: NO,Male
1091014,Elderly HoH: NO,Male
1091015,Elderly HoH: NO,Male
1091016,Elderly HoH: NO,Male
1091017,Elderly HoH: NO,Male
1091018,Elderly HoH: YES,Male
1091019,Elderly HoH: NO,Male
1091020,Elderly HoH: NO,Male
1092001,Elderly HoH: NO,Male
1092002,Elderly HoH: NO,Male
1092003,Elderly HoH: YES,Male
1092004,Elderly HoH: NO,Male
1092005,Elderly HoH: NO,Female
1092006,Elderly HoH: NO,Male
1092007,Elderly HoH: YES,Female
1092008,Elderly HoH: NO,Male
1092009,Elderly HoH: NO,Male
1092010,Elderly HoH: NO,Male
1092011,Elderly HoH: YES,Male
1092012,Elderly HoH: YES,Male
1092013,Elderly HoH: NO,Male
1092014,Elderly HoH: NO,Male
1092015,Elderly HoH: NO,Male
1092016,Elderly HoH: YES,Male
1092017,Elderly HoH: NO,Male
1092018,Elderly HoH: NO,Male
1092019,Elderly HoH: YES,Male
1092020,Elderly HoH: YES,Male
1093001,Elderly HoH: NO,Male
1093002,Elderly HoH: NO,Male
1093003,Elderly HoH: NO,Male
1093004,Elderly HoH: NO,Male
1093005,Elderly HoH: NO,Male
1093006,Elderly HoH: NO,Male
1093007,Elderly HoH: YES,Male
1093009,Elderly HoH: NO,Male
1093010,Elderly HoH: NO,Male
1093011,Elderly HoH: NO,Male
1093013,Elderly HoH: YES,Male
1093014,Elderly HoH: YES,Male
1093015,Elderly HoH: NO,Male
1093016,Elderly HoH: NO,Male
1093017,Elderly HoH: NO,Male
1093018,Elderly HoH: NO,Male
1093019,Elderly HoH: NO,Male
1093020,Elderly HoH: NO,Male
1094001,Elderly HoH: NO,Male
1094002,Elderly HoH: NO,Male
1094003,Elderly HoH: YES,Male
1094004,Elderly HoH: YES,Male
1094005,Elderly HoH: NO,Male
1094007,Elderly HoH: NO,Male
1094008,Elderly HoH: NO,Male
1094009,Elderly HoH: NO,Male
1094010,Elderly HoH: NO,Male
1094011,Elderly HoH: NO,Male
1094012,Elderly HoH: YES,Male
1094013,Elderly HoH: NO,Male
1094014,Elderly HoH: NO,Male
1094015,Elderly HoH: NO,Male
1094016,Elderly HoH: NO,Male
1094017,Elderly HoH: NO,Female
1094018,Elderly HoH: YES,Male
1094019,Elderly HoH: NO,Male
1094020,Elderly HoH: NO,Male
1095002,Elderly HoH: NO,Male
1095004,Elderly HoH: NO,Male
1095005,Elderly HoH: NO,Male
1095006,Elderly HoH: YES,Male
1095007,Elderly HoH: NO,Female
1095010,Elderly HoH: NO,Male
1095011,Elderly HoH: YES,Male
1095012,Elderly HoH: NO,Male
1095013,Elderly HoH: NO,Male
1095014,Elderly HoH: YES,Male
1095015,Elderly HoH: NO,Male
1095016,Elderly HoH: YES,Male
1095017,Elderly HoH: YES,Male
1095018,Elderly HoH: NO,Male
1095020,Elderly HoH: NO,Female
1096003,Elderly HoH: NO,Male
1096004,Elderly HoH: NO,Female
1096005,Elderly HoH: NO,Male
1096006,Elderly HoH: NO,Male
1096007,Elderly HoH: NO,Male
1096008,Elderly HoH: YES,Male
1096010,Elderly HoH: NO,Male
1096011,Elderly HoH: NO,Male
1096012,Elderly HoH: YES,Male
1096013,Elderly HoH: NO,Male
1096014,Elderly HoH: YES,Male
1096015,Elderly HoH: NO,Male
1096016,Elderly HoH: NO,Male
1096017,Elderly HoH: NO,Male
1096018,Elderly HoH: NO,Male
1096019,Elderly HoH: NO,Male
1096020,Elderly HoH: NO,Male
1097001,Elderly HoH: NO,Male
1097002,Elderly HoH: NO,Male
1097003,Elderly HoH: NO,Male
1097004,Elderly HoH: NO,Male
1097005,Elderly HoH: NO,Male
1097006,Elderly HoH: NO,Male
1097007,Elderly HoH: NO,Male
1097008,Elderly HoH: NO,Male
1097009,Elderly HoH: NO,Male
1097010,Elderly HoH: NO,Male
1097013,Elderly HoH: NO,Male
1097014,Elderly HoH: NO,Male
1097015,Elderly HoH: NO,Male
1097016,Elderly HoH: NO,Male
1097017,Elderly HoH: NO,Male
1097018,Elderly HoH: NO,Male
1097019,Elderly HoH: NO,Male
1097020,Elderly HoH: NO,Male
1098001,Elderly HoH: NO,Male
1098002,Elderly HoH: NO,Male
1098003,Elderly HoH: NO,Male
1098004,Elderly HoH: NO,Male
1098005,Elderly HoH: NO,Male
1098006,Elderly HoH: NO,Male
1098007,Elderly HoH: NO,Male
1098008,Elderly HoH: NO,Male
1098009,Elderly HoH: NO,Male
1098010,Elderly HoH: YES,Male
1098011,Elderly HoH: NO,Male
1098012,Elderly HoH: YES,Male
1098013,Elderly HoH: NO,Male
1098014,Elderly HoH: NO,Male
1098015,Elderly HoH: NO,Male
1098016,Elderly HoH: NO,Male
1098017,Elderly HoH: NO,Male
1098018,Elderly HoH: NO,Male
1098019,Elderly HoH: NO,Male
1098020,Elderly HoH: NO,Male
1099001,Elderly HoH: NO,Male
1099002,Elderly HoH: YES,Male
1099003,Elderly HoH: NO,Male
1099004,Elderly HoH: NO,Male
1099005,Elderly HoH: YES,Male
1099006,Elderly HoH: YES,Male
1099007,Elderly HoH: YES,Male
1099008,Elderly HoH: YES,Male
1099009,Elderly HoH: NO,Male
1099010,Elderly HoH: NO,Male
1099011,Elderly HoH: NO,Male
1099012,Elderly HoH: NO,Male
1099013,Elderly HoH: YES,Male
1099014,Elderly HoH: NO,Male
1099015,Elderly HoH: YES,Male
1099016,Elderly HoH: NO,Male
1099017,Elderly HoH: YES,Male
1099018,Elderly HoH: YES,Male
1099019,Elderly HoH: YES,Male
1099020,Elderly HoH: NO,Male
1100001,Elderly HoH: NO,Male
1100002,Elderly HoH: NO,Male
1100004,Elderly HoH: NO,Male
1100005,Elderly HoH: NO,Male
1100006,Elderly HoH: NO,Male
1100007,Elderly HoH: NO,Male
1100008,Elderly HoH: NO,Male
1100009,Elderly HoH: NO,Male
1100010,Elderly HoH: NO,Male
1100011,Elderly HoH: NO,Male
1100012,Elderly HoH: NO,Male
1100013,Elderly HoH: YES,Male
1100014,Elderly HoH: NO,Male
1100015,Elderly HoH: NO,Male
1100016,Elderly HoH: NO,Male
1100017,Elderly HoH: NO,Male
1100018,Elderly HoH: NO,Male
1100019,Elderly HoH: YES,Female
1100020,Elderly HoH: NO,Male
1101001,Elderly HoH: NO,Male
1101002,Elderly HoH: NO,Male
1101003,Elderly HoH: NO,Male
1101004,Elderly HoH: NO,Male
1101006,Elderly HoH: NO,Female
1101008,Elderly HoH: NO,Male
1101009,Elderly HoH: NO,Male
1101010,Elderly HoH: NO,Male
1101011,Elderly HoH: NO,Male
1101012,Elderly HoH: NO,Male
1101014,Elderly HoH: NO,Male
1101015,Elderly HoH: NO,Male
1101016,Elderly HoH: NO,Male
1101017,Elderly HoH: NO,Female
1101018,Elderly HoH: NO,Male
1101019,Elderly HoH: NO,Male
1102001,Elderly HoH: NO,Male
1102002,Elderly HoH: YES,Female
1102003,Elderly HoH: NO,Male
1102004,Elderly HoH: YES,Male
1102005,Elderly HoH: NO,Male
1102006,Elderly HoH: NO,Male
1102007,Elderly HoH: NO,Female
1102008,Elderly HoH: NO,Male
1102009,Elderly HoH: NO,Male
1102010,Elderly HoH: NO,Male
1102011,Elderly HoH: NO,Male
1102012,Elderly HoH: YES,Male
1102014,Elderly HoH: NO,Female
1102015,Elderly HoH: NO,Male
1102016,Elderly HoH: NO,Male
1102017,Elderly HoH: YES,Male
1102018,Elderly HoH: NO,Male
1103001,Elderly HoH: NO,Male
1103002,Elderly HoH: NO,Male
1103003,Elderly HoH: NO,Male
1103004,Elderly HoH: NO,Male
1103005,Elderly HoH: NO,Male
1103006,Elderly HoH: NO,Male
1103007,Elderly HoH: YES,Male
1103008,Elderly HoH: NO,Male
1103009,Elderly HoH: NO,Male
1103010,Elderly HoH: NO,Male
1103011,Elderly HoH: NO,Male
1103013,Elderly HoH: NO,Female
1103014,Elderly HoH: NO,Male
1103015,Elderly HoH: NO,Male
1103016,Elderly HoH: NO,Male
1103019,Elderly HoH: NO,Male
1104001,Elderly HoH: YES,Male
1104002,Elderly HoH: NO,Male
1104003,Elderly HoH: NO,Male
1104004,Elderly HoH: NO,Male
1104005,Elderly HoH: NO,Male
1104006,Elderly HoH: NO,Male
1104007,Elderly HoH: NO,Male
1104008,Elderly HoH: NO,Male
1104010,Elderly HoH: NO,Male
1104011,Elderly HoH: NO,Male
1104012,Elderly HoH: NO,Male
1104013,Elderly HoH: NO,Male
1104014,Elderly HoH: NO,Male
1104016,Elderly HoH: NO,Male
1104017,Elderly HoH: NO,Male
1104018,Elderly HoH: NO,Male
1104019,Elderly HoH: NO,Male
1104020,Elderly HoH: NO,Male
1105001,Elderly HoH: NO,Male
1105002,Elderly HoH: NO,Male
1105003,Elderly HoH: NO,Male
1105004,Elderly HoH: NO,Male
1105005,Elderly HoH: YES,Female
1105006,Elderly HoH: YES,Female
1105007,Elderly HoH: NO,Male
1105008,Elderly HoH: NO,Male
1105009,Elderly HoH: NO,Male
1105010,Elderly HoH: NO,Male
1105011,Elderly HoH: NO,Female
1105012,Elderly HoH: NO,Male
1105013,Elderly HoH: YES,Male
1105014,Elderly HoH: NO,Male
1105016,Elderly HoH: YES,Male
1105017,Elderly HoH: NO,Male
1105018,Elderly HoH: NO,Male
1105019,Elderly HoH: NO,Male
1106001,Elderly HoH: NO,Male
1106002,Elderly HoH: NO,Male
1106003,Elderly HoH: NO,Male
1106004,Elderly HoH: NO,Male
1106005,Elderly HoH: NO,Male
1106006,Elderly HoH: YES,Male
1106007,Elderly HoH: NO,Female
1106008,Elderly HoH: NO,Male
1106009,Elderly HoH: NO,Male
1106010,Elderly HoH: NO,Male
1106011,Elderly HoH: NO,Male
1106012,Elderly HoH: NO,Male
1106013,Elderly HoH: YES,Male
1106014,Elderly HoH: NO,Male
1106015,Elderly HoH: NO,Male
1106016,Elderly HoH: NO,Male
1106017,Elderly HoH: NO,Male
1106020,Elderly HoH: NO,Male
1107001,Elderly HoH: NO,Male
1107002,Elderly HoH: NO,Male
1107003,Elderly HoH: NO,Male
1107004,Elderly HoH: NO,Male
1107005,Elderly HoH: NO,Male
1107006,Elderly HoH: NO,Male
1107007,Elderly HoH: NO,Male
1107008,Elderly HoH: NO,Male
1107009,Elderly HoH: NO,Male
1107010,Elderly HoH: NO,Male
1107011,Elderly HoH: NO,Male
1107012,Elderly HoH: NO,Male
1107013,Elderly HoH: NO,Male
1107014,Elderly HoH: NO,Male
1107015,Elderly HoH: NO,Male
1107016,Elderly HoH: NO,Female
1107017,Elderly HoH: NO,Male
1107018,Elderly HoH: NO,Male
1107019,Elderly HoH: NO,Male
1107020,Elderly HoH: NO,Male
1108001,Elderly HoH: NO,Male
1108002,Elderly HoH: NO,Male
1108004,Elderly HoH: NO,Male
1108005,Elderly HoH: NO,Male
1108006,Elderly HoH: NO,Male
1108007,Elderly HoH: NO,Female
1108008,Elderly HoH: NO,Male
1108009,Elderly HoH: NO,Male
1108010,Elderly HoH: NO,Male
1108011,Elderly HoH: NO,Male
1108012,Elderly HoH: NO,Female
1108013,Elderly HoH: NO,Male
1108014,Elderly HoH: NO,Male
1108015,Elderly HoH: YES,Male
1108016,Elderly HoH: NO,Male
1108017,Elderly HoH: NO,Female
1108018,Elderly HoH: NO,Female
1108019,Elderly HoH: YES,Male
1108020,Elderly HoH: NO,Male
1109001,Elderly HoH: NO,Male
1109002,Elderly HoH: NO,Male
1109005,Elderly HoH: NO,Male
1109006,Elderly HoH: NO,Female
1109007,Elderly HoH: NO,Male
1109008,Elderly HoH: NO,Male
1109009,Elderly HoH: NO,Male
1109010,Elderly HoH: NO,Male
1109011,Elderly HoH: NO,Female
1109012,Elderly HoH: NO,Male
1109013,Elderly HoH: NO,Male
1109014,Elderly HoH: NO,Female
1109015,Elderly HoH: NO,Male
1109016,Elderly HoH: NO,Male
1109017,Elderly HoH: YES,Female
1109018,Elderly HoH: NO,Male
1109019,Elderly HoH: NO,Male
1109020,Elderly HoH: NO,Male
1110001,Elderly HoH: NO,Male
1110002,Elderly HoH: NO,Male
1110003,Elderly HoH: YES,Male
1110005,Elderly HoH: NO,Male
1110006,Elderly HoH: NO,Male
1110007,Elderly HoH: NO,Female
1110008,Elderly HoH: NO,Male
1110009,Elderly HoH: NO,Male
1110010,Elderly HoH: YES,Male
1110011,Elderly HoH: NO,Male
1110012,Elderly HoH: NO,Male
1110013,Elderly HoH: NO,Male
1110014,Elderly HoH: NO,Male
1110015,Elderly HoH: NO,Male
1110017,Elderly HoH: NO,Male
1110018,Elderly HoH: NO,Male
1110019,Elderly HoH: NO,Male
1110020,Elderly HoH: NO,Male
1111001,Elderly HoH: YES,Male
1111002,Elderly HoH: NO,Male
1111003,Elderly HoH: NO,Male
1111004,Elderly HoH: NO,Male
1111005,Elderly HoH: NO,Male
1111007,Elderly HoH: NO,Male
1111009,Elderly HoH: NO,Male
1111010,Elderly HoH: NO,Male
1111011,Elderly HoH: NO,Male
1111012,Elderly HoH: NO,Male
1111013,Elderly HoH: NO,Male
1111015,Elderly HoH: NO,Male
1111016,Elderly HoH: NO,Male
1111017,Elderly HoH: NO,Male
1111019,Elderly HoH: NO,Male
1111020,Elderly HoH: NO,Male
1112001,Elderly HoH: NO,Male
1112002,Elderly HoH: NO,Male
1112003,Elderly HoH: NO,Male
1112005,Elderly HoH: NO,Male
1112006,Elderly HoH: NO,Male
1112007,Elderly HoH: NO,Male
1112008,Elderly HoH: YES,Female
1112010,Elderly HoH: NO,Male
1112011,Elderly HoH: NO,Male
1112012,Elderly HoH: NO,Male
1112013,Elderly HoH: NO,Male
1112015,Elderly HoH: NO,Female
1112016,Elderly HoH: NO,Male
1112017,Elderly HoH: NO,Male
1112019,Elderly HoH: YES,Male
1112020,Elderly HoH: NO,Male
1113001,Elderly HoH: NO,Male
1113002,Elderly HoH: NO,Male
1113003,Elderly HoH: NO,Male
1113004,Elderly HoH: YES,Male
1113005,Elderly HoH: NO,Male
1113006,Elderly HoH: NO,Male
1113007,Elderly HoH: NO,Male
1113009,Elderly HoH: NO,Male
1113010,Elderly HoH: NO,Male
1113011,Elderly HoH: NO,Male
1113012,Elderly HoH: YES,Male
1113013,Elderly HoH: NO,Male
1113014,Elderly HoH: NO,Male
1113015,Elderly HoH: NO,Male
1113016,Elderly HoH: YES,Female
1113017,Elderly HoH: NO,Male
1113018,Elderly HoH: NO,Male
1113019,Elderly HoH: NO,Male
1113020,Elderly HoH: YES,Male
1114001,Elderly HoH: NO,Male
1114002,Elderly HoH: NO,Male
1114003,Elderly HoH: NO,Male
1114004,Elderly HoH: NO,Male
1114005,Elderly HoH: NO,Male
1114006,Elderly HoH: NO,Male
1114009,Elderly HoH: YES,Male
1114010,Elderly HoH: NO,Male
1114011,Elderly HoH: NO,Male
1114012,Elderly HoH: NO,Male
1114013,Elderly HoH: NO,Male
1114014,Elderly HoH: YES,Male
1114015,Elderly HoH: NO,Male
1114016,Elderly HoH: YES,Male
1114017,Elderly HoH: NO,Male
1114018,Elderly HoH: YES,Female
1114019,Elderly HoH: NO,Male
1114020,Elderly HoH: NO,Male
1115001,Elderly HoH: NO,Male
1115002,Elderly HoH: NO,Male
1115003,Elderly HoH: NO,Male
1115004,Elderly HoH: YES,Male
1115005,Elderly HoH: NO,Male
1115006,Elderly HoH: NO,Male
1115007,Elderly HoH: NO,Male
1115008,Elderly HoH: NO,Male
1115009,Elderly HoH: NO,Male
1115010,Elderly HoH: NO,Male
1115011,Elderly HoH: NO,Male
1115012,Elderly HoH: NO,Male
1115013,Elderly HoH: NO,Male
1115014,Elderly HoH: NO,Male
1115016,Elderly HoH: NO,Male
1115018,Elderly HoH: NO,Male
1115019,Elderly HoH: NO,Male
1115020,Elderly HoH: YES,Female
1116001,Elderly HoH: NO,Male
1116002,Elderly HoH: NO,Male
1116003,Elderly HoH: NO,Male
1116004,Elderly HoH: YES,Male
1116005,Elderly HoH: NO,Male
1116006,Elderly HoH: NO,Male
1116007,Elderly HoH: NO,Male
1116008,Elderly HoH: YES,Male
1116009,Elderly HoH: NO,Male
1116010,Elderly HoH: YES,Female
1116011,Elderly HoH: NO,Male
1116012,Elderly HoH: NO,Male
1116013,Elderly HoH: NO,Male
1116014,Elderly HoH: NO,Male
1116015,Elderly HoH: NO,Male
1116016,Elderly HoH: NO,Female
1116017,Elderly HoH: NO,Male
1116018,Elderly HoH: NO,Male
1116019,Elderly HoH: NO,Male
1116020,Elderly HoH: NO,Male
1117001,Elderly HoH: NO,Male
1117002,Elderly HoH: NO,Male
1117003,Elderly HoH: NO,Male
1117004,Elderly HoH: NO,Male
1117005,Elderly HoH: NO,Male
1117006,Elderly HoH: NO,Female
1117007,Elderly HoH: NO,Male
1117008,Elderly HoH: NO,Male
1117009,Elderly HoH: NO,Male
1117010,Elderly HoH: NO,Male
1117011,Elderly HoH: NO,Male
1117012,Elderly HoH: NO,Male
1117013,Elderly HoH: NO,Male
1117014,Elderly HoH: NO,Male
1117015,Elderly HoH: NO,Male
1117016,Elderly HoH: YES,Female
1117017,Elderly HoH: NO,Male
1117018,Elderly HoH: NO,Male
1117019,Elderly HoH: NO,Male
1117020,Elderly HoH: NO,Male
1118001,Elderly HoH: NO,Male
1118002,Elderly HoH: NO,Male
1118003,Elderly HoH: NO,Male
1118004,Elderly HoH: NO,Male
1118005,Elderly HoH: NO,Male
1118006,Elderly HoH: NO,Male
1118007,Elderly HoH: NO,Female
1118008,Elderly HoH: NO,Male
1118009,Elderly HoH: NO,Male
1118010,Elderly HoH: NO,Male
1118011,Elderly HoH: NO,Male
1118012,Elderly HoH: NO,Male
1118013,Elderly HoH: NO,Male
1118014,Elderly HoH: YES,Male
1118015,Elderly HoH: NO,Male
1118016,Elderly HoH: NO,Male
1118017,Elderly HoH: NO,Male
1118018,Elderly HoH: NO,Male
1118019,Elderly HoH: NO,Male
1118020,Elderly HoH: NO,Female
1119001,Elderly HoH: NO,Male
1119002,Elderly HoH: NO,Female
1119003,Elderly HoH: YES,Male
1119004,Elderly HoH: NO,Male
1119005,Elderly HoH: NO,Male
1119006,Elderly HoH: NO,Male
1119007,Elderly HoH: NO,Male
1119008,Elderly HoH: NO,Male
1119009,Elderly HoH: NO,Male
1119010,Elderly HoH: NO,Male
1119011,Elderly HoH: NO,Female
1119012,Elderly HoH: NO,Male
1119013,Elderly HoH: NO,Male
1119014,Elderly HoH: YES,Female
1119015,Elderly HoH: NO,Male
1119016,Elderly HoH: NO,Male
1119017,Elderly HoH: YES,Male
1119018,Elderly HoH: YES,Male
1119019,Elderly HoH: NO,Male
1119020,Elderly HoH: NO,Female
1120001,Elderly HoH: NO,Male
1120002,Elderly HoH: NO,Male
1120003,Elderly HoH: YES,Male
1120004,Elderly HoH: YES,Male
1120005,Elderly HoH: NO,Male
1120006,Elderly HoH: YES,Male
1120007,Elderly HoH: NO,Male
1120008,Elderly HoH: NO,Male
1120009,Elderly HoH: NO,Male
1120010,Elderly HoH: NO,Male
1120011,Elderly HoH: NO,Male
1120012,Elderly HoH: NO,Female
1120013,Elderly HoH: NO,Male
1120014,Elderly HoH: YES,Male
1120015,Elderly HoH: NO,Male
1120016,Elderly HoH: NO,Male
1120017,Elderly HoH: NO,Male
1120018,Elderly HoH: NO,Male
1120019,Elderly HoH: NO,Male
1120020,Elderly HoH: NO,Male
1121001,Elderly HoH: NO,Male
1121002,Elderly HoH: NO,Female
1121003,Elderly HoH: NO,Male
1121004,Elderly HoH: NO,Male
1121005,Elderly HoH: NO,Male
1121006,Elderly HoH: NO,Male
1121007,Elderly HoH: NO,Male
1121008,Elderly HoH: NO,Male
1121009,Elderly HoH: NO,Male
1121010,Elderly HoH: NO,Male
