HHID,elderly_hoh,sex_hoh
000206031006,Elderly HoH: NO,Male
000206031008,Elderly HoH: NO,Male
000206031010,Elderly HoH: NO,Male
000206031012,Elderly HoH: NO,Male
000206031014,Elderly HoH: NO,Male
000206031016,Elderly HoH: NO,Male
000206031018,Elderly HoH: NO,Male
000206031020,Elderly HoH: NO,Male
000206031022,Elderly HoH: YES,Male
000206031024,Elderly HoH: NO,Male
000206031026,Elderly HoH: NO,Male
000206031028,Elderly HoH: NO,Male
000206031030,Elderly HoH: NO,Male
000206031032,Elderly HoH: NO,Male
000206031034,Elderly HoH: YES,Male
000206031036,Elderly HoH: YES,Male
000206031038,Elderly HoH: NO,Male
000206031040,Elderly HoH: YES,Male
000206031042,Elderly HoH: NO,Male
000206031044,Elderly HoH: NO,Male
000206031046,Elderly HoH: NO,Male
000206031048,Elderly HoH: NO,Male
000206031050,Elderly HoH: NO,Male
000207010001,Elderly HoH: NO,Male
000207010004,Elderly HoH: NO,Male
000207010007,Elderly HoH: YES,Male
000207010010,Elderly HoH: NO,Male
000207010013,Elderly HoH: NO,Male
000207010016,Elderly HoH: YES,Male
000207010019,Elderly HoH: YES,Male
000207010022,Elderly HoH: NO,Male
000207010025,Elderly HoH: NO,Male
000207010028,Elderly HoH: YES,Male
000207010031,Elderly HoH: NO,Male
000207010034,Elderly HoH: NO,Male
000207010037,Elderly HoH: NO,Male
000207010040,Elderly HoH: NO,Male
000207010043,Elderly HoH: NO,Male
000207010046,Elderly HoH: NO,Female
000207010049,Elderly HoH: YES,Male
000207010052,Elderly HoH: YES,Male
000207010055,Elderly HoH: NO,Male
000207010058,Elderly HoH: NO,Male
000207010061,Elderly HoH: NO,Male
000207010064,Elderly HoH: NO,Male
000207010067,Elderly HoH: NO,Male
000207010070,Elderly HoH: NO,Male
000207010073,Elderly HoH: NO,Male
000301011003,Elderly HoH: NO,Male
000301011007,Elderly HoH: NO,Male
000301011011,Elderly HoH: YES,Male
000301011015,Elderly HoH: NO,Male
000301011019,Elderly HoH: NO,Male
000301011023,Elderly HoH: NO,Male
000301011027,Elderly HoH: NO,Female
000301011031,Elderly HoH: YES,Male
000301011035,Elderly HoH: NO,Male
000301011039,Elderly HoH: NO,Male
000301011043,Elderly HoH: NO,Male
000301011047,Elderly HoH: NO,Male
000301011055,Elderly HoH: YES,Male
000301011059,Elderly HoH: YES,Male
000301011063,Elderly HoH: NO,Male
000301011067,Elderly HoH: NO,Male
000301011071,Elderly HoH: NO,Male
000301011075,Elderly HoH: NO,Male
000301011079,Elderly HoH: NO,Male
000301011083,Elderly HoH: NO,Male
000301011087,Elderly HoH: NO,Male
000301011091,Elderly HoH: NO,Male
000301011095,Elderly HoH: NO,Female
000301011099,Elderly HoH: NO,Male
000301037004,Elderly HoH: YES,Male
000301037009,Elderly HoH: NO,Male
000301037014,Elderly HoH: YES,Male
000301037019,Elderly HoH: NO,Male
000301037024,Elderly HoH: NO,Male
000301037029,Elderly HoH: NO,Male
000301037034,Elderly HoH: NO,Male
000301037039,Elderly HoH: NO,Male
000301037044,Elderly HoH: NO,Male
000301037049,Elderly HoH: NO,Male
000301037054,Elderly HoH: YES,Male
000301037059,Elderly HoH: NO,Male
000301037064,Elderly HoH: NO,Male
000301037069,Elderly HoH: NO,Male
000301037074,Elderly HoH: YES,Male
000301037079,Elderly HoH: NO,Male
000301037084,Elderly HoH: YES,Male
000301037089,Elderly HoH: YES,Male
000301037094,Elderly HoH: NO,Male
000301037099,Elderly HoH: NO,Male
000301037104,Elderly HoH: NO,Male
000301037109,Elderly HoH: NO,Male
000301037114,Elderly HoH: NO,Male
000301037119,Elderly HoH: NO,Male
000301037124,Elderly HoH: NO,Male
000302021001,Elderly HoH: NO,Male
000302021002,Elderly HoH: NO,Male
000302021003,Elderly HoH: NO,Male
000302021004,Elderly HoH: NO,Male
000302021005,Elderly HoH: NO,Male
000302021006,Elderly HoH: NO,Male
000302021007,Elderly HoH: NO,Male
000302021008,Elderly HoH: NO,Male
000302021009,Elderly HoH: NO,Male
000302021010,Elderly HoH: NO,Male
000302021011,Elderly HoH: NO,Male
000302021012,Elderly HoH: NO,Male
000302021013,Elderly HoH: NO,Male
000302021014,Elderly HoH: NO,Male
000302021015,Elderly HoH: NO,Male
000302021016,Elderly HoH: NO,Male
000302021017,Elderly HoH: NO,Male
000302021018,Elderly HoH: NO,Male
000302021019,Elderly HoH: NO,Male
000302021020,Elderly HoH: NO,Male
000302021021,Elderly HoH: NO,Male
000302021022,Elderly HoH: NO,Male
000302021023,Elderly HoH: NO,Male
000302021024,Elderly HoH: NO,Male
000302021025,Elderly HoH: NO,Male
000302087001,Elderly HoH: NO,Male
000302087002,Elderly HoH: NO,Male
000302087003,Elderly HoH: NO,Male
000302087004,Elderly HoH: YES,Male
000302087005,Elderly HoH: NO,Male
000302087006,Elderly HoH: NO,Male
000302087007,Elderly HoH: NO,Male
000302087008,Elderly HoH: NO,Male
000302087009,Elderly HoH: NO,Male
000302087010,Elderly HoH: NO,Male
000302087012,Elderly HoH: NO,Female
000302087013,Elderly HoH: NO,Male
000302087014,Elderly HoH: NO,Male
000303065001,Elderly HoH: NO,Male
000303065003,Elderly HoH: NO,Male
000303065005,Elderly HoH: NO,Male
000303065007,Elderly HoH: NO,Male
000303065009,Elderly HoH: NO,Male
000303065011,Elderly HoH: NO,Male
000303065013,Elderly HoH: NO,Male
000303065015,Elderly HoH: YES,Male
000303065017,Elderly HoH: NO,Male
000303065019,Elderly HoH: NO,Male
000303065021,Elderly HoH: NO,Male
000303065023,Elderly HoH: NO,Male
000303065025,Elderly HoH: NO,Male
000303065027,Elderly HoH: NO,Male
000303065029,Elderly HoH: NO,Male
000303065031,Elderly HoH: NO,Male
000303065033,Elderly HoH: NO,Male
000303065035,Elderly HoH: NO,Male
000303065037,Elderly HoH: NO,Male
000303065039,Elderly HoH: NO,Male
000303065041,Elderly HoH: NO,Male
000303065043,Elderly HoH: NO,Male
000303065045,Elderly HoH: NO,Male
000303065047,Elderly HoH: NO,Male
000303065049,Elderly HoH: NO,Male
000304021002,Elderly HoH: NO,Male
000304021006,Elderly HoH: NO,Male
000304021010,Elderly HoH: NO,Female
000304021014,Elderly HoH: NO,Female
000304021018,Elderly HoH: YES,Female
000304021022,Elderly HoH: NO,Male
000304021026,Elderly HoH: NO,Male
000304021030,Elderly HoH: YES,Male
000304021030,Elderly HoH: NO,Female
000304021034,Elderly HoH: NO,Female
000304021038,Elderly HoH: YES,Male
000304021042,Elderly HoH: NO,Male
000304021046,Elderly HoH: NO,Male
000304021050,Elderly HoH: NO,Male
000304021054,Elderly HoH: NO,Male
000304021058,Elderly HoH: NO,Male
000304021062,Elderly HoH: YES,Male
000304021066,Elderly HoH: NO,Male
000304021070,Elderly HoH: NO,Female
000304021074,Elderly HoH: NO,Male
000304021078,Elderly HoH: NO,Male
000304021086,Elderly HoH: NO,Male
000304021090,Elderly HoH: NO,Male
000304021094,Elderly HoH: NO,Male
000304021098,Elderly HoH: NO,Male
000305026001,Elderly HoH: NO,Male
000305026002,Elderly HoH: NO,Female
000305026003,Elderly HoH: YES,Male
000305026004,Elderly HoH: NO,Male
000305026005,Elderly HoH: NO,Male
000305026006,Elderly HoH: NO,Male
000305026007,Elderly HoH: NO,Male
000305026008,Elderly HoH: NO,Male
000305026009,Elderly HoH: NO,Male
000305026010,Elderly HoH: NO,Male
000305026011,Elderly HoH: NO,Male
000305026012,Elderly HoH: NO,Male
000305026013,Elderly HoH: NO,Male
000305026014,Elderly HoH: NO,Male
000305026015,Elderly HoH: NO,Male
000305026016,Elderly HoH: NO,Male
000305026017,Elderly HoH: YES,Female
000305026018,Elderly HoH: NO,Male
000305026019,Elderly HoH: NO,Male
000305026020,Elderly HoH: NO,Male
000305026021,Elderly HoH: NO,Male
000305026022,Elderly HoH: NO,Male
000305026023,Elderly HoH: NO,Male
000305026024,Elderly HoH: NO,Male
000305026025,Elderly HoH: NO,Male
000401003001,Elderly HoH: NO,Male
000401003003,Elderly HoH: NO,Male
000401003005,Elderly HoH: NO,Male
000401003007,Elderly HoH: NO,Male
000401003009,Elderly HoH: NO,Male
000401003011,Elderly HoH: NO,Male
000401003013,Elderly HoH: NO,Male
000401003015,Elderly HoH: YES,Male
000401003017,Elderly HoH: YES,Male
000401003019,Elderly HoH: NO,Male
000401003021,Elderly HoH: NO,Male
000401003023,Elderly HoH: NO,Male
000401003025,Elderly HoH: NO,Male
000401003027,Elderly HoH: NO,Male
000401003029,Elderly HoH: NO,Male
000401003031,Elderly HoH: NO,Male
000401003033,Elderly HoH: NO,Male
000401003035,Elderly HoH: NO,Male
000401003037,Elderly HoH: NO,Male
000401003039,Elderly HoH: NO,Male
000401003041,Elderly HoH: NO,Male
000401003043,Elderly HoH: NO,Male
000401003045,Elderly HoH: NO,Male
000401003047,Elderly HoH: NO,Male
000401003049,Elderly HoH: NO,Male
000401027002,Elderly HoH: NO,Male
000401027005,Elderly HoH: YES,Male
000401027008,Elderly HoH: NO,Male
000401027014,Elderly HoH: NO,Male
000401027017,Elderly HoH: YES,Male
000401027020,Elderly HoH: NO,Male
000401027023,Elderly HoH: YES,Male
000401027026,Elderly HoH: NO,Male
000401027029,Elderly HoH: YES,Male
000401027032,Elderly HoH: NO,Male
000401027035,Elderly HoH: NO,Male
000401027038,Elderly HoH: NO,Male
000401027041,Elderly HoH: NO,Male
000401027044,Elderly HoH: NO,Male
000401027047,Elderly HoH: NO,Male
000401027050,Elderly HoH: NO,Male
000401027053,Elderly HoH: NO,Male
000401027056,Elderly HoH: YES,Male
000401027059,Elderly HoH: NO,Male
000401027062,Elderly HoH: NO,Male
000401027065,Elderly HoH: NO,Male
000401027068,Elderly HoH: YES,Male
000401027071,Elderly HoH: NO,Male
000401027074,Elderly HoH: NO,Male
000401089001,Elderly HoH: NO,Male
000401089003,Elderly HoH: YES,Male
000401089005,Elderly HoH: YES,Male
000401089007,Elderly HoH: NO,Male
000401089009,Elderly HoH: YES,Female
000401089011,Elderly HoH: NO,Male
000401089013,Elderly HoH: NO,Male
000401089015,Elderly HoH: NO,Male
000401089017,Elderly HoH: NO,Male
000401089019,Elderly HoH: NO,Male
000401089021,Elderly HoH: NO,Male
000401089023,Elderly HoH: NO,Male
000401089025,Elderly HoH: NO,Male
000401089027,Elderly HoH: NO,Male
000401089029,Elderly HoH: NO,Male
000401089031,Elderly HoH: NO,Male
000401089033,Elderly HoH: NO,Male
000401089035,Elderly HoH: NO,Male
000401089037,Elderly HoH: YES,Male
000401089039,Elderly HoH: NO,Male
000401089041,Elderly HoH: NO,Male
000401089045,Elderly HoH: NO,Male
000401089047,Elderly HoH: NO,Male
000401089049,Elderly HoH: YES,Male
000402004001,Elderly HoH: NO,Male
000402004002,Elderly HoH: NO,Male
000402004003,Elderly HoH: NO,Male
000402004004,Elderly HoH: NO,Male
000402004005,Elderly HoH: NO,Male
000402004006,Elderly HoH: NO,Male
000402004007,Elderly HoH: NO,Male
000402004008,Elderly HoH: NO,Male
000402004009,Elderly HoH: NO,Female
000402004010,Elderly HoH: NO,Male
000402004011,Elderly HoH: NO,Male
000402004011,Elderly HoH: NO,Female
000402004012,Elderly HoH: NO,Male
000402004013,Elderly HoH: NO,Female
000402004014,Elderly HoH: YES,Male
000402004015,Elderly HoH: NO,Male
000402004016,Elderly HoH: NO,Male
000402004017,Elderly HoH: NO,Male
000402004018,Elderly HoH: NO,Male
000402004019,Elderly HoH: NO,Male
000402004020,Elderly HoH: NO,Male
000402004021,Elderly HoH: NO,Female
000402004022,Elderly HoH: NO,Male
000402004023,Elderly HoH: NO,Male
000402004024,Elderly HoH: NO,Male
000402004025,Elderly HoH: NO,Male
000403012001,Elderly HoH: NO,Male
000403012002,Elderly HoH: NO,Male
000403012003,Elderly HoH: YES,Male
000403012004,Elderly HoH: NO,Male
000403012005,Elderly HoH: NO,Male
000403012006,Elderly HoH: NO,Male
000403012007,Elderly HoH: NO,Male
000403012008,Elderly HoH: NO,Male
000403012009,Elderly HoH: NO,Male
000403012010,Elderly HoH: YES,Male
000403012011,Elderly HoH: NO,Male
000403012012,Elderly HoH: NO,Male
000403012013,Elderly HoH: NO,Male
000403012014,Elderly HoH: NO,Male
000403085002,Elderly HoH: NO,Male
000403085005,Elderly HoH: NO,Male
000403085008,Elderly HoH: NO,Male
000403085011,Elderly HoH: NO,Male
000403085014,Elderly HoH: NO,Male
000403085017,Elderly HoH: NO,Male
000403085020,Elderly HoH: NO,Male
000403085023,Elderly HoH: NO,Male
000403085026,Elderly HoH: NO,Male
000403085029,Elderly HoH: NO,Male
000403085032,Elderly HoH: NO,Male
000403085035,Elderly HoH: NO,Male
000403085038,Elderly HoH: NO,Male
000403085041,Elderly HoH: NO,Male
000403085044,Elderly HoH: NO,Male
000403085047,Elderly HoH: NO,Male
000403085050,Elderly HoH: NO,Male
000403085053,Elderly HoH: NO,Male
000403085056,Elderly HoH: NO,Male
000403085059,Elderly HoH: NO,Male
000403085062,Elderly HoH: NO,Male
000403085065,Elderly HoH: YES,Male
000403085068,Elderly HoH: NO,Male
000403085071,Elderly HoH: NO,Male
000403085074,Elderly HoH: NO,Male
000404059002,Elderly HoH: NO,Male
000404059004,Elderly HoH: NO,Male
000404059006,Elderly HoH: NO,Male
000404059008,Elderly HoH: NO,Male
000404059010,Elderly HoH: NO,Male
000404059012,Elderly HoH: NO,Male
000404059014,Elderly HoH: NO,Male
000404059016,Elderly HoH: NO,Male
000404059018,Elderly HoH: NO,Male
000404059020,Elderly HoH: NO,Female
000404059030,Elderly HoH: NO,Male
000404059032,Elderly HoH: NO,Male
000404059034,Elderly HoH: NO,Male
000404059036,Elderly HoH: NO,Male
000404059040,Elderly HoH: NO,Male
000404059042,Elderly HoH: NO,Male
000404059044,Elderly HoH: NO,Male
000404059046,Elderly HoH: NO,Male
000404059048,Elderly HoH: NO,Male
000404059050,Elderly HoH: NO,Male
000404059052,Elderly HoH: NO,Male
000405026001,Elderly HoH: NO,Male
000405026002,Elderly HoH: NO,Male
000405026003,Elderly HoH: NO,Male
000405026004,Elderly HoH: NO,Male
000405026005,Elderly HoH: NO,Male
000405026006,Elderly HoH: NO,Male
000405026007,Elderly HoH: NO,Male
000405026008,Elderly HoH: NO,Male
000405026009,Elderly HoH: NO,Male
000405026010,Elderly HoH: NO,Male
000405026011,Elderly HoH: NO,Male
000405026012,Elderly HoH: NO,Male
000405026013,Elderly HoH: NO,Male
000405026014,Elderly HoH: NO,Male
000405026015,Elderly HoH: NO,Male
000405026016,Elderly HoH: NO,Male
000405026017,Elderly HoH: NO,Male
000405026018,Elderly HoH: NO,Male
000405026019,Elderly HoH: NO,Male
000405026020,Elderly HoH: NO,Male
000405026021,Elderly HoH: NO,Male
000405026022,Elderly HoH: NO,Male
000405026023,Elderly HoH: NO,Male
000405026024,Elderly HoH: NO,Male
000405026025,Elderly HoH: NO,Male
000405093002,Elderly HoH: NO,Male
000405093004,Elderly HoH: NO,Male
000405093006,Elderly HoH: NO,Male
000405093008,Elderly HoH: NO,Male
000405093010,Elderly HoH: NO,Male
000405093014,Elderly HoH: NO,Male
000405093020,Elderly HoH: NO,Male
000405093022,Elderly HoH: NO,Male
000405093024,Elderly HoH: NO,Male
000405093028,Elderly HoH: NO,Male
000405093032,Elderly HoH: NO,Male
000405093034,Elderly HoH: NO,Male
000405093036,Elderly HoH: NO,Male
000405093038,Elderly HoH: NO,Male
000405093040,Elderly HoH: NO,Male
000405093042,Elderly HoH: NO,Male
000405093044,Elderly HoH: NO,Male
000405093046,Elderly HoH: NO,Male
000405093048,Elderly HoH: NO,Male
000405093050,Elderly HoH: NO,Male
000406041001,Elderly HoH: NO,Male
000406041002,Elderly HoH: NO,Male
000406041003,Elderly HoH: NO,Male
000406041004,Elderly HoH: NO,Male
000406041005,Elderly HoH: NO,Male
000406041006,Elderly HoH: NO,Male
000406041007,Elderly HoH: NO,Male
000406041008,Elderly HoH: NO,Male
000406041009,Elderly HoH: NO,Male
000406041010,Elderly HoH: NO,Male
000406041011,Elderly HoH: NO,Male
000406041012,Elderly HoH: NO,Male
000406041013,Elderly HoH: NO,Male
000406041014,Elderly HoH: NO,Male
000406041015,Elderly HoH: NO,Male
000406041016,Elderly HoH: NO,Male
000406041017,Elderly HoH: NO,Male
000406041018,Elderly HoH: NO,Male
000406041019,Elderly HoH: NO,Male
000406041020,Elderly HoH: NO,Female
000406041021,Elderly HoH: NO,Male
000406041022,Elderly HoH: NO,Male
000406041023,Elderly HoH: NO,Male
000406041024,Elderly HoH: NO,Male
000406041025,Elderly HoH: NO,Male
000406099001,Elderly HoH: NO,Male
000406099002,Elderly HoH: NO,Male
000406099003,Elderly HoH: NO,Male
000406099004,Elderly HoH: NO,Male
000406099005,Elderly HoH: NO,Male
000406099006,Elderly HoH: NO,Male
000406099007,Elderly HoH: NO,Male
000406099008,Elderly HoH: NO,Male
000406099009,Elderly HoH: NO,Male
000406099010,Elderly HoH: NO,Male
000406099011,Elderly HoH: NO,Male
000406099012,Elderly HoH: NO,Female
000406099013,Elderly HoH: NO,Male
000406099014,Elderly HoH: NO,Male
000406099015,Elderly HoH: NO,Male
000406099016,Elderly HoH: YES,Male
000406099017,Elderly HoH: NO,Male
000406099018,Elderly HoH: NO,Male
000406099019,Elderly HoH: YES,Male
000406099020,Elderly HoH: YES,Male
000406099021,Elderly HoH: NO,Male
000406099022,Elderly HoH: NO,Male
000406099023,Elderly HoH: NO,Male
000406099024,Elderly HoH: NO,Female
000406099025,Elderly HoH: NO,Male
000406172001,Elderly HoH: NO,Male
000406172002,Elderly HoH: NO,Male
000406172003,Elderly HoH: NO,Male
000406172004,Elderly HoH: NO,Male
000406172005,Elderly HoH: NO,Male
000406172006,Elderly HoH: NO,Male
000406172007,Elderly HoH: NO,Male
000406172008,Elderly HoH: NO,Male
000406172009,Elderly HoH: NO,Male
000406172010,Elderly HoH: NO,Male
000406172011,Elderly HoH: NO,Male
000406172012,Elderly HoH: NO,Male
000406172013,Elderly HoH: NO,Male
000406172014,Elderly HoH: NO,Male
000406172015,Elderly HoH: NO,Male
000406172016,Elderly HoH: NO,Male
000406172017,Elderly HoH: NO,Male
000406172018,Elderly HoH: NO,Male
000406172019,Elderly HoH: NO,Male
000406172020,Elderly HoH: NO,Male
000406172021,Elderly HoH: NO,Male
000406172022,Elderly HoH: NO,Male
000406172023,Elderly HoH: NO,Male
000406172024,Elderly HoH: NO,Male
000406172025,Elderly HoH: NO,Male
000407064001,Elderly HoH: NO,Male
000407064002,Elderly HoH: NO,Male
000407064003,Elderly HoH: YES,Male
000407064004,Elderly HoH: NO,Male
000407064005,Elderly HoH: NO,Male
000407064006,Elderly HoH: NO,Male
000407064007,Elderly HoH: NO,Male
000407064008,Elderly HoH: YES,Female
000407064009,Elderly HoH: NO,Male
000407064010,Elderly HoH: NO,Male
000407064011,Elderly HoH: YES,Female
000407064012,Elderly HoH: YES,Male
000407064013,Elderly HoH: YES,Male
000407064014,Elderly HoH: NO,Male
000407064015,Elderly HoH: NO,Male
000407064016,Elderly HoH: NO,Female
000407064017,Elderly HoH: NO,Female
000407064018,Elderly HoH: NO,Male
000407064019,Elderly HoH: NO,Male
000407064020,Elderly HoH: NO,Male
000407064021,Elderly HoH: NO,Male
000407064022,Elderly HoH: NO,Male
000407064023,Elderly HoH: NO,Male
000407064024,Elderly HoH: NO,Male
000407064025,Elderly HoH: NO,Male
000501057001,Elderly HoH: NO,Male
000501057004,Elderly HoH: NO,Male
000501057007,Elderly HoH: NO,Male
000501057010,Elderly HoH: NO,Male
000501057013,Elderly HoH: YES,Male
000501057016,Elderly HoH: NO,Male
000501057019,Elderly HoH: YES,Male
000501057022,Elderly HoH: NO,Male
000501057025,Elderly HoH: YES,Male
000501057028,Elderly HoH: NO,Male
000501057031,Elderly HoH: NO,Male
000501057034,Elderly HoH: NO,Male
000501057037,Elderly HoH: NO,Male
000501057040,Elderly HoH: NO,Male
000501057043,Elderly HoH: YES,Male
000501057046,Elderly HoH: NO,Male
000501057049,Elderly HoH: NO,Male
000501057052,Elderly HoH: NO,Male
000501057055,Elderly HoH: NO,Male
000501057058,Elderly HoH: NO,Male
000501057061,Elderly HoH: NO,Male
000501057064,Elderly HoH: NO,Male
000501057067,Elderly HoH: NO,Male
000501057070,Elderly HoH: NO,Male
000501057073,Elderly HoH: NO,Male
000501095002,Elderly HoH: NO,Male
000501095005,Elderly HoH: YES,Female
000501095008,Elderly HoH: NO,Male
000501095011,Elderly HoH: NO,Male
000501095014,Elderly HoH: NO,Male
000501095017,Elderly HoH: NO,Male
000501095020,Elderly HoH: NO,Female
000501095023,Elderly HoH: NO,Male
000501095026,Elderly HoH: NO,Male
000501095029,Elderly HoH: NO,Male
000501095032,Elderly HoH: NO,Male
000501095035,Elderly HoH: NO,Male
000501095038,Elderly HoH: YES,Male
000501095041,Elderly HoH: NO,Male
000501095044,Elderly HoH: YES,Male
000501095047,Elderly HoH: NO,Female
000501095050,Elderly HoH: NO,Male
000501095053,Elderly HoH: NO,Male
000501095056,Elderly HoH: NO,Male
000501095059,Elderly HoH: NO,Male
000501095062,Elderly HoH: YES,Male
000501095065,Elderly HoH: YES,Female
000501095068,Elderly HoH: NO,Male
000501095071,Elderly HoH: NO,Male
000501095074,Elderly HoH: YES,Female
000501139001,Elderly HoH: NO,Male
000501139003,Elderly HoH: NO,Male
000501139005,Elderly HoH: NO,Male
000501139007,Elderly HoH: NO,Male
000501139009,Elderly HoH: NO,Male
000501139011,Elderly HoH: NO,Male
000501139013,Elderly HoH: NO,Male
000501139015,Elderly HoH: NO,Male
000501139017,Elderly HoH: NO,Male
000501139019,Elderly HoH: NO,Male
000501139021,Elderly HoH: NO,Male
000501139023,Elderly HoH: NO,Male
000501139025,Elderly HoH: NO,Male
